event_id,bout_id,fighter_1,fighter_2,actions
ares_fc_39:_jbalia_vs._diatta_2026_04_03,ares_fc_39:_jbalia_vs._diatta_2026_04_03_b01,Aboubakar Jbalia,Cherif Diatta,['already_complete']
cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03,cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03_b01,Pat Brown,Vasil Ducar,['already_complete']
cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03,cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03_b02,Jordan Thompson,David Spilmont,['already_complete']
cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03,cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03_b03,William Crolla,Glenn Byrne,['already_complete']
cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03,cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03_b04,Garan Croft,Marco Simmonds,['already_complete']
cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03,cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03_b05,Ioan Croft,Novak Radulovic,['already_complete']
cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03,cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03_b06,Alexey Shendrik,Reda Kham,['already_complete']
cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03,cruiserweight_boxing:_pat_brown_vs._vasil_ducar_2026_04_03_b07,Josh Blenkiron,Robbie Colman,['already_complete']
unified_world_welterweight_championship:_lauren_price_vs._stephanie_pineiro_aquino_2026_04_04,unified_world_welterweight_championship:_lauren_price_vs._stephanie_pineiro_aquino_2026_04_04_b01,Lauren Price,Stephanie Pineiro Aquino,['already_complete']
unified_world_welterweight_championship:_lauren_price_vs._stephanie_pineiro_aquino_2026_04_04,unified_world_welterweight_championship:_lauren_price_vs._stephanie_pineiro_aquino_2026_04_04_b02,Rhys Edwards,TBA,['skipped_tba']
unified_world_welterweight_championship:_lauren_price_vs._stephanie_pineiro_aquino_2026_04_04,unified_world_welterweight_championship:_lauren_price_vs._stephanie_pineiro_aquino_2026_04_04_b03,Kyran Jones,TBA,['skipped_tba']
unified_world_welterweight_championship:_lauren_price_vs._stephanie_pineiro_aquino_2026_04_04,unified_world_welterweight_championship:_lauren_price_vs._stephanie_pineiro_aquino_2026_04_04_b04,Kane Shepherd,TBA,['skipped_tba']
lfa_230:_franklin_vs._ureña_2026_04_03,lfa_230:_franklin_vs._ureña_2026_04_03_b01,Alfonso Franklin,Jhonoven Ureña,['already_complete']
one_friday_fights_149_2026_04_03,one_friday_fights_149_2026_04_03_b01,Tomyamkoong Bhumjaithai,Bejenuta Maximus,['already_complete']
one_friday_fights_149_2026_04_03,one_friday_fights_149_2026_04_03_b02,Isannuea Sor Sasiwat,Khunpon Aekmuangnon,['already_complete']
one_friday_fights_149_2026_04_03,one_friday_fights_149_2026_04_03_b03,Payakrut Suajantokmuaythai,Ikko Ota,['already_complete']
one_friday_fights_149_2026_04_03,one_friday_fights_149_2026_04_03_b04,Isaiah Badato,Retsu Sashida,['already_complete']
pfl_africa:_pretoria_2026_04_10,pfl_africa:_pretoria_2026_04_10_b01,Don Madge,TBA,['skipped_tba']
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b01,Sergio Pettis,Mitch McKee,['already_complete']
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b02,Jordan Newman,Josh Silveira,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b03,Raufeon Stots,Renat Khavalov,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b04,Gabriel Braga,Cheyden Leialoha,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b05,Viviane Araujo,Shanna Young,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b06,Slim Trabelsi,Rodrigo Nascimento,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
resolver_test_event_2026_04_01,resolver_test_event_2026_04_01_b01,Alpha Fighter,Bravo Fighter,['prediction_missing']
resolver_test_event_2026_04_01,resolver_test_event_2026_04_01_b02,Charlie Fighter,Delta Fighter,['prediction_missing']
resolver_test_event_2026_04_01,resolver_test_event_2026_04_01_b03,TBA,Echo Fighter,['skipped_tba']
resolver_test_event_2026_04_01,resolver_test_event_2026_04_01_b04,Foxtrot Fighter,Golf Fighter,['already_complete']
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b01,Alex Pereira,Jamahal Hill,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b02,Zhang Weili,Yan Xiaonan,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b03,Justin Gaethje,Max Holloway,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b04,Charles Oliveira,Arman Tsarukyan,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b05,Bo Nickal,Cody Brundage,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b06,Jiri Prochazka,Aleksandar Rakic,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b07,Calvin Kattar,Aljamain Sterling,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b08,Holly Holm,Kayla Harrison,"['fighter_1_stub_created', 'fighter_2_stub_created', 'matchup_stub_created', 'prediction_missing']"
